Quellenname;X;Y;Höhe;QUELLNR
Staumauer unten;47.5832360;12.9061888;782,3339844;576
WV Berchtesgaden;47.5840960;12.9056253;775,117981;578
Schwarzbachloch;47.635770;12.8465766;833,3740234;978
Gletscherquellen;47.6069155;12.8809514;706,2360229;0
Salet;47.5212124;12.9751628;603,5689697;862
Lagune;47.5224548;12.9650320;603,4650269;863
Schapbach;47.5816779;12.9578085;1180,219971;350
Koppenwand;47.5926841;12.9285818;895,7520142;615
Bartler;47.5951657;12.9200672;715,7219849;592
Eckau;47.600576;12.8959704;858,2979736;536
Seeklaus;47.5982469;12.8535859;864,1010132;519
Schwarzbrunn;47.5845788;12.8302764;865,414978;503
Mittereis;47.5572192;12.8034971;1273,530029;441
Engert;47.5759133;12.8072241;947,1010132;462
Klauswandl;47.5693498;12.8042961;1105,410034;459
Bärenwand; 47.5679006;13.0307769;1565,670044;816
Königsbach;47.5665496;13.0155668;1215,349976;828
Herrenroint oben;47.5775013;12.9711978;1290,25;300
Herrenroint unten;47.5792759;12.9724751;1238,609985;312
Wimbachschloß I;47.5718517;12.8933764;1007,73999;-3
